status,project,preset,grid_profile,active_params,model,seed,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,12,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00147182531047,0.00147182531047,"0,1,2",0.00341815906364,0.000432983726029,0.00341815906364,0.000432983726029,0.407473921776,0.00200198451057,0.407473921776,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.0769230769,46.0769230769,0.015625,0.0591453127563,0.00390625,10,0.0048019380614,0.00147182531047,0.00147182531047,843655042214,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/snn/seed-1236/run-843655042214
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,12,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00297221090361,0.00297221090361,"0,1,2",0.00642754642901,0.000460623664997,0.00642754642901,0.000460623664997,0.862506687641,0.00508672231808,0.862506687641,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.8846153846,45.8846153846,0.015625,0.0564249865711,0.0033804087434,8.65384674072,0.0029576166836,0.00297221090361,0.00297221090361,478571b35c0c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snn/seed-1236/run-478571b35c0c
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,12,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00301857455342,0.00301857455342,"0,1,2",0.00660278673582,0.0004470381044,0.00660278673582,0.0004470381044,0.864198088646,0.00528395641595,0.864198088646,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.7692307692,45.7692307692,0.015625,0.0574519187212,0.00357572105713,9.15384674072,0.00301626086159,0.00301857455342,0.00301857455342,09df802d14d2,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snn/seed-1236/run-09df802d14d2
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00301668554468,0.00301668554468,"0,1,2",0.00659609726068,0.000446219686777,0.00659609726068,0.000446219686777,0.862960994244,0.00527363969013,0.862960994244,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.4230769231,45.4230769231,0.015625,0.0573144108057,0.00339543260634,8.6923084259,0.00301860865416,0.00301668554468,0.00301668554468,41df755412dd,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snn/seed-1236/run-41df755412dd
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00300703953687,0.00300703953687,"0,1,2",0.00658826612735,0.000437985107464,0.00658826612735,0.000437985107464,0.851593017578,0.00524368463084,0.851593017578,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.0769230769,45.0769230769,0.015374599956,0.0567826256156,0.00273437495343,7.00000047684,0.00301544264554,0.00300703953687,0.00300703953687,fea035927496,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snn/seed-1236/run-fea035927496
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,12,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00301679950035,0.00301679950035,"0,1,2",0.00659772034101,0.000447141552846,0.00659772034101,0.000447141552846,0.864618659019,0.00528423255309,0.864618659019,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,44.6153846154,44.6153846154,0.0151492385194,0.0578221417964,0.00351562490687,9,0.00301349736483,0.00301687648969,0.00301679950035,a5c3717f8f90,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snn/seed-1236/run-a5c3717f8f90
complete,activation1d,default,full,"s,t0,x0",snn,1236,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00301430872449,0.00301430872449,"0,1,2",0.00660758261723,0.000441144440198,0.00660758261723,0.000441144440198,0.858588397503,0.00528330774978,0.858588397503,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,44.1923076923,44.1923076923,0.014998998493,0.0569633953273,0.00280949519947,7.19230794907,0.0030100149931,0.00301473426726,0.00301430872449,476372685535,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snn/seed-1236/run-476372685535
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,2,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00201051580543,0.00201051580543,"0,1,2",0.0042890869659,0.000447754792941,0.0042890869659,0.000447754792941,0.569308161736,0.00296779721975,0.569308161736,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,46.0769230769,46.0769230769,0.015625,0.145263358951,0.0689903870225,176.615386963,0.0030099865336,0.00201051580543,0.00201051580543,6b8c94443cb0,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/snnplus/seed-1234/run-6b8c94443cb0
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,2,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00294672319395,0.00294672319395,"0,1,2",0.00653323270034,0.000437261509853,0.00653323270034,0.000437261509853,0.840664029121,0.00522292498499,0.840664029121,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,46.5,46.5,0.015625,0.138331383467,0.0649038478732,166.15385437,0.00301230996296,0.00294672319395,0.00294672319395,de54dde68a28,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snnplus/seed-1234/run-de54dde68a28
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,2,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00295036466302,0.00295036466302,"0,1,2",0.00646835075201,0.000437172547608,0.00646835075201,0.000437172547608,0.852928578854,0.00522157549858,0.852928578854,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,46.9230769231,46.9230769231,0.015625,0.146916508675,0.0783954337239,200.692321777,0.00303074949328,0.00295036466302,0.00295036466302,bd0add2312db,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snnplus/seed-1234/run-bd0add2312db
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,2,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00301398978232,0.00301398978232,"0,1,2",0.00659759654675,0.000438253901487,0.00659759654675,0.000438253901487,0.85878187418,0.00526714837179,0.85878187418,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,47.4230769231,47.4230769231,0.015625,0.139294147491,0.076502405107,195.846160889,0.00301190877785,0.00301398978232,0.00301398978232,5a4efc773112,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1234/run-5a4efc773112
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,2,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00301095472145,0.00301095472145,"0,1,2",0.00658472194348,0.000440851861629,0.00658472194348,0.000440851861629,0.857096552849,0.00524307368323,0.857096552849,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,48.7692307692,48.7692307692,0.015625,0.141088217497,0.0782001167536,200.192321777,0.00301259919832,0.00301095472145,0.00301095472145,142d33e8a7e3,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1234/run-142d33e8a7e3
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,2,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00281049680613,0.00281049680613,"0,1,2",0.00593816348957,0.000460734595634,0.00593816348957,0.000460734595634,0.870942354202,0.00475906906649,0.870942354202,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,50.1923076923,50.1923076923,0.015625,0.141544610262,0.0719050467014,184.076934814,0.00293221045168,0.00291087281461,0.00281049680613,727b392165f7,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snnplus/seed-1234/run-727b392165f7
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,2,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.0028249830814,0.0028249830814,"0,1,2",0.00592274488465,0.000473121154266,0.00592274488465,0.000473121154266,0.91323697567,0.00497634429485,0.91323697567,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,51.3076923077,51.3076923077,0.015625,0.147035732865,0.0769981965423,197.115386963,0.00293474959945,0.00287241270431,0.0028249830814,52faff8e95ef,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1234/run-52faff8e95ef
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,4,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00215229815335,0.00215229815335,"0,1,2",0.00513448607148,0.000406541924265,0.00513448607148,0.000406541924265,0.560994446278,0.00400889664888,0.560994446278,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.0769230769,46.0769230769,0.015625,0.0705254152417,0.00368088949472,9.42307758331,0.00319482669931,0.00215229815335,0.00215229815335,289ff8ad0f57,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/snnplus/seed-1234/run-289ff8ad0f57
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,4,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00300802874472,0.00300802874472,"0,1,2",0.0065850199667,0.000439487832258,0.0065850199667,0.000439487832258,0.861173987389,0.00532937981188,0.861173987389,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.0384615385,46.0384615385,0.015625,0.0650722682476,0.00386117794551,9.88461589813,0.00301304413171,0.00300802874472,0.00300802874472,f9614cdc4db3,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snnplus/seed-1234/run-f9614cdc4db3
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,4,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00300915157489,0.00300915157489,"0,1,2",0.00658572605249,0.000443797388401,0.00658572605249,0.000443797388401,0.865228533745,0.00532411132008,0.865228533745,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46,46,0.015625,0.0634529367089,0.00419170688838,10.7307691574,0.00301512245108,0.00300915157489,0.00300915157489,cc3e947677a2,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snnplus/seed-1234/run-cc3e947677a2
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,4,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00301431030273,0.00301431030273,"0,1,2",0.00660142629492,0.000436999624899,0.00660142629492,0.000436999624899,0.856430470943,0.00525371311232,0.856430470943,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46,46,0.015625,0.0652010440826,0.00497295660898,12.7307701111,0.00301285734399,0.00301431030273,0.00301431030273,d5b652131c46,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1234/run-d5b652131c46
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,4,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00301177027347,0.00301177027347,"0,1,2",0.00659818342325,0.000435899518018,0.00659818342325,0.000435899518018,0.866475522518,0.00540845422074,0.866475522518,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.9230769231,45.9230769231,0.015625,0.0648880302906,0.00615985598415,15.7692317963,0.00301095519906,0.00301177027347,0.00301177027347,d80452b52001,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1234/run-d80452b52001
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,4,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00296955853814,0.00296955853814,"0,1,2",0.00642496431699,0.000490013658015,0.00642496431699,0.000490013658015,0.876989722252,0.00468314951286,0.876989722252,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.7692307692,45.7692307692,0.015399640426,0.0720446184278,0.00608473550528,15.5769233704,0.0029449666921,0.0029365552433,0.00296955853814,04c427f39a4d,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snnplus/seed-1234/run-04c427f39a4d
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,4,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00292893846965,0.00292893846965,"0,1,2",0.00639039820799,0.000422894225628,0.00639039820799,0.000422894225628,0.876978158951,0.00503901811317,0.876978158951,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.6923076923,45.6923076923,0.015024038963,0.0692551583052,0.00525841349736,13.4615392685,0.00299841688062,0.00293730628737,0.00292893846965,7802450c6719,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snnplus/seed-1234/run-7802450c6719
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,8,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00181467292916,0.00181467292916,"0,1,2",0.00403452860635,0.000439866364086,0.00403452860635,0.000439866364086,0.488526910543,0.00251849158667,0.488526910543,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,46.0769230769,46.0769230769,0.015625,0.0806128829718,0.00743689900264,19.0384616852,0.00246107727096,0.00181467292916,0.00181467292916,09ce7ace7aa4,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/snnplus/seed-1234/run-09ce7ace7aa4
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,8,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00301059786329,0.00301059786329,"0,1,2",0.00659466216424,0.000432901535642,0.00659466216424,0.000432901535642,0.861710906029,0.00535212829709,0.861710906029,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.9230769231,45.9230769231,0.015625,0.0612143911421,0.00467247609049,11.9615392685,0.00301009103277,0.00301059786329,0.00301059786329,f85223ec16e2,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snnplus/seed-1234/run-f85223ec16e2
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,8,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00290787661013,0.00290787661013,"0,1,2",0.00624770713352,0.000481887493621,0.00624770713352,0.000481887493621,0.892689228058,0.00532517908141,0.892689228058,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.6153846154,45.6153846154,0.015625,0.0784103274345,0.0102313701063,26.1923084259,0.00300770216859,0.00290787661013,0.00290787661013,c45abf926a56,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snnplus/seed-1234/run-c45abf926a56
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00299574492375,0.00299574492375,"0,1,2",0.00654388817683,0.000453978893348,0.00654388817683,0.000453978893348,0.882900714874,0.00544869573787,0.882900714874,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.4230769231,45.4230769231,0.015625,0.0643481612206,0.00600961549208,15.3846158981,0.00304667560413,0.00299574492375,0.00299574492375,d1b47eee742e,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snnplus/seed-1234/run-d1b47eee742e
complete,activation1d,default,full,"s,t0,x0",snnplus,1234,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00298269193577,0.00298269193577,"0,1,2",0.00654579223648,0.000472671698544,0.00654579223648,0.000472671698544,0.88574296236,0.00541679002345,0.88574296236,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,44.8846153846,44.8846153846,0.0154747599736,0.0785277336836,0.0103064905852,26.3846168518,0.00314637856038,0.00298269193577,0.00298269193577,1d6c1eb6dda0,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snnplus/seed-1234/run-1d6c1eb6dda0
